VAR1,VAR2,VAR3,VAR4,VAR5,VAR6,VAR7,VAR8,VAR9,VAR10,VAR11,VAR12,VAR13,VAR14,VAR15,VAR16,VAR17,VAR18,VAR19,VAR20,VAR21,VAR22,VAR23,VAR24,T2
3738.0,19187.0,34601.0,24479.0,773.0,70816.0,14861.0,16367.999999999998,23.0,62.0,22881.0,24935.0,22132.0,3167.0,182392.0,3738.0,-876.0,4660.0,4660.0,0.0,-6397.0,-11333.0,56.0,389.0,0
8832.0,16649.0,20869.0,159279.0,44.0,180242.0,3243.0,152235.0,40538.0,0.0,19958.0,119746.0,114237.0,5514.0,50222.0,4967.0,-1455.0,6230.0,6230.0,3865.0,-7553.0,-2474.0,1933.0,32.0,0
1509.0,156.0,9879.0,530.0,24.0,10580.0,3452.0,245.0,5645.0,0.0,1278.0,3657.0,0.0,156.0,15463.0,364.0,6.0,1747.0,1747.0,1144.0,26.0,-86.0,-50.0,101.0,0
28184.0,11429.0,49714.0,4301.0,407.0,54746.0,38219.0,758.0,39497.0,0.0,14116.0,1133.0,193.0,12662.0,146911.0,866.0,142.0,27694.0,27694.0,27318.0,-1093.0,-6645.0,23554.0,512.0,0
5078.0,14162.0,19924.0,28934.0,31.0,48964.0,4794.0,13308.0,16029.0,150.0,22592.0,7487.0,5533.0,2124.0,39412.0,2264.0,-132.0,3077.0,3077.0,2813.0,-400.0,5727.0,89.0,267.0,0
3632.0,3986.0,12892.0,19111.0,239.0,32341.0,8115.0,10395.0,10146.0,1831.0,15462.0,6733.0,2885.0,8341.0,60662.0,1912.0,-418.0,2903.0,2903.0,1676.0,68.0,1032.0,694.0,115.0,0
1285.0,6598.0,6706.0,6940.0,4.0,13661.0,107.0,109.0,3333.0,138.0,8013.999999999999,2313.0,450.0,529.0,69113.0,1285.0,-41.0,-884.0,-884.0,0.0,-338.0,-447.00000000000085,10.0,340.0,0
3332.0,60414.0,65903.0,55604.0,626.0,122136.0,5181.0,52233.0,20535.0,0.0,42473.0,59128.0,46249.0,1747.0,450376.0,3222.0,-1103.0,1500.0,1500.0,47.0,237.0,-19220.0,-243.0,418.0,0
208533.0,112316.0,317358.0,15625.0,1221293.0,1582918.0,174938.0,4012.0,88704.0,0.0,166302.0,1327911.0,1274601.0,46430.0,513549.0,175685.0,-53045.0,104314.0,104314.0,32848.0,34932.0,119248.0,85498.0,292.0,0
4785.0,16641.0,27451.0,40350.0,400.0,69902.0,9347.0,18342.0,37605.0,1053.0,23362.0,8934.0,5111.0,3678.0,67402.0,4525.0,-362.0,964.0,964.0,259.0,-287.0,2616.0,2.0,421.0,0
4643.0,4981.0,14680.0,114317.0,43.0,129322.0,20.0,113918.0,32294.0,4750.0,12281.0,81957.0,74689.0,2172.0,18977.0,3060.0,-1229.0,2810.0,2810.0,1583.0,150.0,-665.0,430.0,29.0,0
4681.0,9060.0,17738.0,27802.0,1935.0,58175.0,7292.0,18899.0,15285.0,661.0,29731.0,9130.0,6799.0,5913.0,44922.0,3701.0,-1267.0,792.0,792.0,996.0,-861.0,1066.0,933.0,217.0,0
3327.0,5215.0,18048.0,8117.000000000001,107.0,28162.0,11132.0,586.0,15055.0,255.0,7715.0,3912.0,654.0,1535.0,69110.0,2348.0,-141.0,1054.0,1054.0,979.0,-168.0,1226.0,-418.0,610.0,0
4448.0,9002.0,26450.0,7111.0,501.0,35667.0,15983.0,1067.0,15249.0,279.0,11670.0,8747.0,1373.0,6307.0,97703.0,1669.0,-503.0,4330.0,4330.0,2779.0,-2338.0,-8070.0,2140.0,537.0,0
7708.0,7558.0,11763.0,23609.0,289.0,35961.0,3077.0,15300.0,10614.0,1844.0,13685.0,11503.0,8413.0,1094.0,33560.0,2711.0,-492.0,6425.0,6425.0,4998.0,813.0,1559.0,1184.0,387.0,0
5899.0,21136.0,39439.0,26532.0,2.0,66340.0,12690.0,971.0,18256.0,0.0,43428.0,4656.0,0.0,41168.0,436844.0,5645.0,-210.0,898.0,898.0,254.0,674.0,-3784.0,63.0,1137.0,0
192.0,276.0,775.0,602.0,1.0,1380.0,391.0,537.0,760.0,0.0,83.0,537.0,490.0,29.0,1574.0,56.0,-17.0,171.0,171.0,136.0,-60.0,-30.0,-5.0,13.0,0
-3530.0,6992.0,15903.0,19560.0,13.0,35489.0,8550.0,6539.0,962.0,0.0,28907.0,5620.0,5068.0,3091.0,53334.0,1432.0,-566.0,-4415.0,-4415.0,-4961.0,1544.0,7898.0,-4565.0,343.0,0
1324.0,17584.0,23277.0,711.0,2.0,23993.0,5019.0,102.0,19428.0,0.0,689.0,3876.0,3500.0,586.0,49675.0,135.0,-35.0,1747.0,1747.0,1189.0,2487.0,-3506.0,-736.0,42.0,0
8699.0,2480.0,29355.0,122739.0,1201.0,153568.0,21308.0,103918.0,41749.0,0.0,16850.0,15469.0,6488.0,3169.0,138135.0,8462.0,-483.0,852.0,852.0,237.0,20.0,1059.0,-1638.0,1788.0,0
11100.0,110842.0,192697.0,44336.0,2391.0,241683.0,79981.0,18515.0,39581.0,9519.0,142014.0,60089.0,46025.0,27452.0,476346.0,5618.0,-2801.0,10109.0,10109.0,5542.0,-2397.0,-4894.0,-3303.0,1670.0,0
2572.0,1482.0,8262.0,2233.0,18.0,18787.0,3035.0,1301.0,10116.0,1089.0,2718.0,5859.0,4254.0,154.0,21301.0,358.0,-188.0,3428.0,3428.0,2214.0,-94.0,-1748.0,-23.0,83.0,0
2565.0,11801.0,33637.0,17478.0,418.0,51631.0,21836.0,764.0,2892.0,367.0,44899.0,3841.0,0.0,2932.0,65771.0,2565.0,-3378.0,-12577.0,-12577.0,0.0,-1769.0,-1321.0,254.0,183.0,0
3632.0,2288.0,14404.0,57240.0,2626.0,74314.0,5767.0,39406.0,26081.0,7.0,11434.0,33945.0,29598.0,3106.0,53481.0,3638.0,-793.0,2368.0,2368.0,6.0,-34.0,-115.0,-358.0,145.0,0
3204.0,0.0,46900.0,3530.0,219.0,54161.0,7300.0,2548.0,25653.0,898.0,21011.0,6763.0,0.0,2935.0,107258.0,959.0,9.0,3652.0,3652.0,2245.0,0.0,-8044.0,-225.0,395.0,0
6019.0,3898.0,29356.0,46457.0,1052.0,77612.0,10502.0,25939.0,34117.0,1100.0,9163.0,18657.0,15127.0,3764.0,85828.0,3858.0,-342.0,2946.0,2946.0,2161.0,-245.0,-6683.0,-81.0,681.0,0
439.0,54.0,1099.0,6340.0,5.0,7461.0,821.0,4112.0,4977.0,0.0,1761.0,723.0,540.0,417.0,5954.0,424.0,-1.0,910.0,910.0,0.0,6.0,406.0,-60.0,58.0,0
5117.0,31951.0,48826.0,25663.0,233.0,79518.0,16068.000000000002,9303.0,40513.0,18.0,28732.0,9997.0,7760.0,3016.0,106922.0,4280.0,-537.0,630.0,630.0,837.0,-3235.0,-9872.0,-698.0,556.0,0
1515.0,2465.0,38828.0,7965.0,1271.0,52973.0,29859.0,378.0,499.0,0.0,21059.0,31415.0,0.0,10974.0,218943.0,1661.0,372.0,-450.0,-450.0,-146.0,-55.0,-3330.0,-4536.0,1949.0,0
1292.0,83.0,4295.0,4406.0,33.0,10607.0,1431.0,786.0,8280.0,0.0,1118.0,1196.0,1022.0,679.0,8481.0,390.0,-8.0,1158.0,1158.0,902.0,9.0,-942.0,139.0,10.0,0
2621.0,4807.0,12179.0,5472.0,38.0,17741.0,4873.0,2414.0,256.0,0.0,11912.0,5548.0,2134.0,577.0,25675.0,1045.0,-67.0,1893.0,1893.0,1576.0,-1099.0,204.0,820.0,165.0,0
1746.0,2199.0,8195.0,18454.0,5.0,30484.0,2535.0,13215.0,24177.0,0.0,2274.0,3305.0,3143.0,1259.0,11755.0,1310.0,-109.0,-15.0,-15.0,436.0,258.0,159.0,1360.0,102.0,0
-2560.0,13025.0,19092.0,23140.0,4.0,42372.0,1832.0,4035.0,6768.0,0.0,32482.0,3121.0,44.0,30700.0,313495.0,4076.0,-232.0,-7543.0,-7543.0,-6636.0,-1404.0,-584.0,-1856.0,910.0,0
48800.0,95200.0,291200.0,101400.0,15900.0,428100.0,133900.0,49800.0,61.0,17500.0,211900.0,155200.0,124400.0,40700.0,617600.0,14900.0,-3200.0,50400.0,50400.0,31.0,5900.0,-122200.0,7500.0,1986.0,0
20630.0,1043.0,46033.0,52022.0,5568.0,116598.0,10093.0,125.0,24714.0,0.0,45003.0,46881.0,43511.0,17683.0,193495.0,11702.0,-2929.0,16702.0,16702.0,8759.0,120.0,-75.0,4282.999999999998,1803.0,0
87024.0,281480.0,908220.0,486021.0,20725.0,1475510.0,373732.0,223164.0,773447.0,15122.0,357299.0,344764.0,146245.0,212581.0,2099061.0,59349.0,-88.0,52746.0,52746.0,22632.0,17481.0,-19868.0,46724.0,17487.0,0
303.0,75.0,7348.0,28938.0,5.0,36298.0,344.0,27329.0,6351.0,0.0,4266.0,25606.0,23418.0,641.0,27189.0,1783.0,-644.0,-836.0,-836.0,-1480.0,4.0,-279.0,-715.0,328.0,0
3152.0,346.0,3533.0,7500.0,15.0,11072.0,416.0,5895.0,4816.0,0.0,4886.0,1370.0,1012.0,676.0,14859.0,1309.0,-136.0,2517.0,2517.0,1843.0,8.0,294.0,1665.0,176.0,0
581.0,5057.0,7720.0,2026.0,9.0,11749.0,2663.0,159.0,2244.0,5619.0,2497.0,7008.0,0.0,678.0,59689.0,581.0,-180.0,-562.0,-562.0,0.0,256.0,-1990.0,-7.0,139.0,0
1643.0,2482.0,4686.0,1935.0,122.0,6779.0,655.0,1001.0,5798.0,0.0,549.0,180.0,0.0,415.0,14784.0,407.0,0.0,1732.0,1732.0,1236.0,-141.0,0.0,-78.0,69.0,0
12369.0,41713.0,63627.0,30056.0,2450.0,96259.0,20025.0,7513.0,24276.0,68.0,59066.0,12916.0,8315.0,4998.0,238326.0,8166.0,-1836.0,8389.0,8389.0,4203.0,11436.0,8849.0,3607.0,616.0,0
1842.0,133.0,3684.0,12031.0,0.0,15757.0,1403.0,11517.0,6232.0,0.0,1212.0,5161.0,4030.0000000000014,161.0,12556.0,625.0,-156.0,1376.0,1376.0,1217.0,65.0,142.0,1004.0,283.0,0
5093.0,8845.0,17741.0,4090.0,548.0,24961.0,3689.0,722.0,15050.0,1302.0,5370.0,4542.0,1153.0,651.0,48433.0,1133.0,-120.0,5750.0,5750.0,3960.0,511.0,334.0,1194.0,245.0,0
5925.0,299.0,11005.0,14632.0,7.0,27928.0,8279.0,1132.0,10357.0,0.0,7784.0,9787.0,7994.0,1599.0,58585.0,3796.0,-137.0,3413.0,3413.0,2128.0,60.0,-990.0,685.0,517.0,0
1435.0,27.0,9265.0,10460.0,10.0,27080.0,2441.0,8342.0,12996.0,0.0,4509.0,3277.0,1959.0,720.0,9840.0,816.0,17.0,611.0,611.0,618.0,2.0,-572.0,119.0,419.0,0
533.0,172.0,646.0,7898.0,2.0,8575.0,123.0,7236.0,1972.0,0.0,2924.0,3679.0,3652.0,78.0,1496.0,421.0,-76.0,238.0,238.0,113.0,-9.0,194.0,-5.0,10.0,0
7544.0,377.0,10103.0,104171.0,5346.0,119700.0,3551.0,28219.0,34922.0,0.0,14851.0,66623.0,64147.99999999999,4207.0,52532.0,7394.0,-1398.0,6855.0,6855.0,150.0,194.0,9026.0,562.0,236.0,0
2983.0,26374.0,32969.0,19433.0,1.0,52403.0,6578.0,18062.0,13442.0,160.0,30899.0,8061.999999999999,0.0,9530.0,130853.0,904.0,-340.0,3083.0,3083.0,2078.0,7299.0,5322.0,-781.0,186.0,0
4394.0,70485.0,89647.0,39877.0,2131.0,132301.0,19157.0,30414.0,32892.0,0.0,90308.0,9061.0,0.0,5941.0,112165.0,4394.0,-480.0,22794.0,22794.0,0.0,2854.0,-7170.0,-39.0,562.0,0
1593.0,120.0,2367.0,11002.0,134.0,13517.0,1682.0,1144.0,11179.0,0.0,1940.0,390.0,0.0,658.0,12815.0,794.0,-3.0,1139.0,1139.0,799.0,-16.0,-232.0,-102.0,31.0,0
-2720.0,45275.0,62800.0,32907.0,4057.0000000000014,103225.0,15129.0,9475.0,15205.0,23932.0,20406.0,67614.0,41266.0,9189.0,137703.0,6896.0,-1880.0,-7881.0,-7881.0,-9616.0,-760.0,-5170.0,-24648.0,1099.0,0
11.0,0.0,3760.0,827.0,9.0,4846.0,3525.0,5.0,0.0,0.0,3861.0,985.0,0.0,209.0,27948.0,67.0,28.0,-44.0,-44.0,-56.0,-1401.0,-3846.0,-261.0,98.0,0
45590.0,0.0,146058.0,32099.0,14333.0,199741.0,92341.0,8886.0,73005.0,3385.0,43957.0,82779.0,0.0,17737.0,363081.0,8358.0,-409.0,57793.0,57793.0,37234.0,0.0,457.0,6944.0,3516.0,0
55782.0,22454.0,237407.0,480573.0,8374.0,736487.0,209275.0,390973.0,136109.0,0.0,107728.0,387453.0,269611.0,29605.0,869367.0,41443.0,-11262.0,29271.0,29271.0,14339.0,-114.0,-2306.0,-14768.0,9324.0,0
66500.0,500.0,140100.0,773900.0,200.0,914400.0,139600.0,12400.0,792.0,0.0,62600.0,59800.0,100.0,24700.0,148200.0,66500.0,-12300.0,51300.0,51300.0,0.0,200.0,-12000.0,-3000.0,2.0,0
384.0,10628.0,14549.0,4130.0,275.0,19144.0,2471.0,2074.0,3346.0,435.0,14060.0,1738.0,0.0,999.0,27169.0,384.0,-82.0,1067.0,1067.0,0.0,-136.0,-960.0,69.0,151.0,0
816.0,16263.000000000002,23413.0,5020.0,74.0,29035.0,5858.0,2144.0,8376.0,169.0,18355.0,2295.0,1086.0,852.0,53031.0,248.0,-17.0,944.0,944.0,568.0,5246.000000000002,7067.0,264.0,95.0,0
5153.0,16375.0,49421.0,2589.0,8968.0,61537.0,32002.000000000004,1.0,4776.0,2235.0,48452.0,8309.0,0.0,15978.0,267745.0,3111.0,-1836.0,4077.0,4077.0,2042.0,-2901.0,-3294.0,3269.0,399.0,0
12758.0,2126.0,16887.0,25701.0,31662.0,74679.0,8380.0,14017.0,29306.0,135.0,39827.0,5545.0,0.0,1516.0,51145.0,7955.0,-1672.0,6803.0,6803.0,4803.0,573.0,34931.0,-1043.0,383.0,0
15275.0,6366.0,19386.0,57090.0,550.0,77233.0,13019.0,17561.0,39486.0,5948.0,14429.0,23317.0,10569.0,5993.0,90250.0,6544.0,-986.0,11662.0,11662.0,8732.0,-1027.0,-11810.0,2556.0,175.0,0
-737.0,3034.0,4172.0,7097.0,6.0,11278.0,1137.0,2053.0,4970.0,0.0,6095.0,213.0,26.0,1407.0,15465.0,951.0,-9.0,-1670.0,-1670.0,-1688.0,-924.0,1927.0,-1591.0,76.0,0
9660.0,18481.0,38846.0,11875.0,5785.0,60840.0,14255.0,7648.0,14094.0,0.0,36348.0,10398.0,5074.0,2935.0,95421.0,2431.0,-281.0,9239.0,9239.0,7228.0,202.0,16083.0,982.0,385.0,0
8117.000000000001,545.0,69031.0,115710.0,359.0,186287.0,8092.000000000001,102578.0,65074.0,14158.0,20551.0,81385.0,50126.0,9103.0,102230.0,7581.0,-4206.0,4806.0,4806.0,536.0,-54.0,1812.0,182.0000000000009,1473.0,0
39787.0,36334.0,125284.0,199692.0,17254.0,353989.0,54993.0,116927.0,181898.0,10828.0,99614.0,72477.0,36051.0,10979.0,291365.0,36094.0,-1014.0,6959.0,6959.0,3630.0,1714.0,455.0,-1188.0,1312.0,0
1381.0,0.0,32227.0,1522.0,3.0,33773.0,5177.0,983.0,22649.0,0.0,8614.0,2510.0,0.0,531.0,33128.0,225.0,0.0,1659.0,1659.0,1156.0,-419.0,3789.0,-334.0,51.0,0
2652.0,43.0,921.0,21664.0,1742.0,26237.0,808.0,10613.0,569.0,0.0,14838.0,10830.0,10688.0,1321.0,7753.0,2505.0,-248.0,481.0,481.0,147.0,1.0,7716.0,838.0,1.0,0
47900.0,135450.0,267688.0,14887.0,9509.0,419321.0,115003.0,6294.0,55864.0,0.0,240329.0,123128.0,92618.0,10914.0,83863.0,3391.0,-13732.0,18498.0,18498.0,41859.0,-72573.0,-18707.999999999967,52284.0,9.0,0
2383.0,239748.0,426403.0,139002.0,91779.0,742742.0,137716.0,92147.0,4326.0,1139.0,336485.0,384859.0,314399.0,39977.0,664162.0,18517.0,-19141.0,7361.0,7361.0,-16928.0,5420.0,-7655.0,-49321.0,3459.0,0
70800.0,27700.0,254500.0,1028.0,7800.0,1692900.0,99800.0,232500.0,843100.0,194400.0,101600.0,692300.0,416300.0,41.0,591900.0,59900.0,-15800.0,20500.0,20500.0,8700.0,27679.0,-13100.0,20700.0,3458.0,0
266.0,1091.0,1667.0,3754.0,57.0,5509.0,576.0,2360.0,1410.0,0.0,1700.0,2400.0,2253.0,533.0,6711.0,326.0,-118.0,73.0,73.0,-60.0,143.0,436.0,-174.0,76.0,0
3107.0,2123.0,5028.0,32776.0,7.0,37817.0,527.0,31895.0,19305.0,0.0,3653.0,13193.0,12516.0,197.0,7049.0,1206.0,-276.0,2371.0,2371.0,1901.0,85.00000000000024,-221.0,906.0,57.0,0
1995.0,9.0,17072.0,574.0,417.0,18412.0,10191.0,15.0,7955.0,0.0,5847.0,4611.0,0.0,1102.0,54668.0,611.0,0.0,2577.0,2577.0,1384.0,-244.0,-1270.0,-1187.0,420.0,0
9446.0,6788.0,23909.0,47385.0,4730.0,76345.0,5163.0,37282.0,15079.0,0.0,26944.0,34322.0,4869.0,4426.0,63552.0,6387.0,-278.0,4389.0,4389.0,3059.0,1139.0,6362.0,1518.0,410.0,0
33893.0,44979.0,424579.0,508212.0,4556888.0,5508772.0,225969.0,813.0,168965.0,24616.0,359292.0,4980515.0,4140365.0,43881.0,317126.0,116694.0,-98836.0,5424.0,5424.0,-82865.0,12231.000000000005,-56012.0,-110160.0,3566.0,0
1867.0,4797.0,27039.0,8243.0,139.0,35737.0,22223.0,3059.0,4501.0,3987.0,23586.0,7162.0,1250.0,2518.0,100880.0,1867.0,-772.0,-3051.0,-3051.0,0.0,196.0,2770.0,-254.0,470.0,0
1895.0,10528.0,37416.0,9216.0,1148.0,48699.0,14695.0,4846.0,29713.0,2152.0,8019.0,10967.0,1770.0,5222.0,179221.0,1273.0,-227.0,1664.0,1664.0,379.0,2172.0,3121.0,-2003.0,250.0,0
3593.0,112.0,13739.0,28293.0,29.0,47353.0,9621.0,26655.0,29028.0,97.0,2764.0,15201.0,11412.0,445.0,34003.0,1551.0,-225.0,2222.0,2222.0,2042.0,0.0,-253.0,-1006.0,392.0,0
5214.0,18287.0,83634.0,21449.0,78.0,131682.0,64931.0,3323.0,9251.0,0.0,117365.0,5066.0,1134.0,1015.0,191307.0,5214.0,-1103.0,2240.0,2240.0,0.0,4565.0,-10395.0,1217.0,189.0,0
56115.0,8087.999999999999,101904.0,10200.0,578.0,125173.0,88684.0,233.0,62859.0,249.0,58051.0,4263.0,0.0,2487.0,75552.0,1499.0,-697.0,2310.0,2310.0,54615.0,-173.0000000000009,48994.0,57714.0,317.0,0
3878.0,8696.0,14466.0,10684.0,94.0,28416.0,5702.0,7159.0,17163.0,965.0,4944.0,6308.0,4072.0,1211.0,54952.0,1415.0,-11.0,3310.0,3310.0,2463.0,-595.0,-1051.0,-597.0,300.0,0
479.0,136.0,4296.0,745.0,1310.0,7040.0,1969.0,249.0,822.0,0.0,4300.0,983.0,0.0,640.0,14517.0,476.0,-2.0,17.0,17.0,3.0,0.0,-759.0,0.0,209.0,0
196.0,169.0,2936.0,988.0,39.0,4347.0,1669.0,5.0,0.0,0.0,3981.0,366.0,0.0,1413.0,12924.0,386.0,-34.0,-24.0,-24.0,-190.0,-72.0,204.0,-20489.0,212.0,0
1396.0,3916.0,6893.0,1319.0,19.0,8235.0,487.0,874.0,7541.0,14.0,261.0,433.0,0.0,202.0,17041.0,204.0,-79.0,1832.0,1832.0,1192.0,-207.0,-123.0,219.0,56.0,0
7356.0,4246.0,26764.0,7922.0,47.0,37164.0,13732.0,40.0,31122.0,1309.0,3148.0,2894.0,0.0,1369.0,53664.0,2770.0,191.0,6277.0,6277.0,4586.0,-120.0,732.0,547.0,196.0,0
1547.0,82.0,3376.0,8494.0,57.0,11985.0,2635.0,6065.0,51.0,0.0,4546.0,1873.0,1540.0,2116.0,8189.999999999999,503.0,-31.0,1077.0,1077.0,1044.0,-29.0,-1180.0,376.0,105.0,0
7736.0,9901.0,83580.0,29953.0,262.0,114502.0,21552.0,13015.0,47301.0,0.0,37213.0,29988.0,10015.0,17571.0,76369.0,2410.0,-247.0,8210.0,8210.0,4263.0,2505.0,18150.0,1659.0,370.0,0
5321.0,3004.0,18248.0,27681.0,446.0,46742.0,9122.0,309.0,18895.0,1672.0,12107.0,15740.0,13817.0,5506.0,74824.0,2839.0,-375.0,3971.0,3971.0,2482.0,-666.0,-2600.0,1756.0,163.0,0
7859.0,3953.0,62124.0,19112.0,137.0,82327.0,22675.0,2321.0,59825.0,141.0,9491.0,13011.0,0.0,4631.0,74046.0,3800.0,-13.0,5921.0,5921.0,4058.0,3953.0,2125.0,1322.0,364.0,0
940.0,169.0,4398.0,15996.0,0.0,20518.0,769.0,13989.0,14207.0,0.0,1149.0,5137.0,4413.0,524.0,15520.0,1036.0,-217.0,260.0,260.0,-96.0,9.0,232.0,-1148.0,160.0,0
15311.0,25873.0,74305.0,33317.0,5.0,107886.0,41996.0,2464.0,28227.0,1124.0,69210.0,10449.0,0.0,41297.0,514390.0,6323.0,59.0,11181.0,11181.0,8987.0,4026.0,-25191.0,-951.0,1244.0,0
1211.0,21944.0,32274.0,5627.0,5929.0,46019.0,7743.0,2823.0,2665.0,58.0,41210.0,2144.0,301.0,20588.0,156933.0,1737.0,-302.0,-309.0,-309.0,-526.0,-4127.0,-3981.0,-331.0,464.0,0
1998.0,25703.0,74489.0,12847.0,3165.0,96029.0,37199.0,7327.0,19451.0,36254.0,21094.0,55484.0,5803.0,11598.0,169496.0,3080.0,-4665.0,4353.0,4353.0,-1147.0,2252.0,-6216.0,1361.0,1183.0,0
1354.0,4876.0,13231.0,8276.0,18.0,21849.0,8074.0,4531.0,15497.0,507.0,4156.0,2196.0,1135.0,2240.0,81476.0,993.0,197.0,265.0,265.0,361.0,126.0,-237.0,-644.0,110.0,0
62875.0,157981.0,413803.0,407402.0,702.0,939952.0,190320.0,102422.0,467352.0,84662.0,162692.0,298581.0,83900.0,51562.0,831661.0,19854.0,-10016.0,76915.0,76915.0,43402.0,-20211.0,23629.0,-7543.0,1849.0,0
5285.0,6553.0,31764.0,1777.0,27.0,34535.0,10590.0,660.0,12919.0,0.0,12985.0,8630.0,2561.0,4201.0,64022.00000000001,532.0,-192.0,2358.0,2358.0,4753.0,-4502.0,-4051.0,1071.0,283.0,0
8727.0,15119.0,61041.0,116914.0,1842.0,192723.0,45814.0,2729.0,10304.0,2575.0,109950.0,72469.0,51485.0,13096.0,126802.0,8727.0,-938.0,-4631.0,-4631.0,0.0,-1774.0,42809.0,528.0,848.0,0
5667.0,18506.0,33078.0,5515.0,78.0,39753.0,7053.0,4608.0,21480.0,0.0,12832.0,5440.0,1200.0,1609.0,111886.0,443.0,-84.0,5954.0,5954.0,5224.0,1371.0,-3345.0,-2228.0,199.0,0
11187.0,1781.0,86917.0,148107.0,1615.0,258992.00000000003,81101.0,13438.0,75421.0,3118.0,102223.0,71380.0,44997.0,3305.0,222718.0,11140.0,-1331.0,5750.0,5750.0,47.0,42.0,12732.0,-1977.0,513.0,0
-1704.0,1082.0,20089.0,4649.0,71.0,26439.0,11046.0,2536.0,342.0,8378.0,11401.0,14696.0,4265.0,4531.0,37961.0,1152.0,-1072.0,-1558.0,-1558.0,-2857.0,1001.0,7345.0,-175.0,306.0,0
-1124.0,12780.0,25453.0,5798.0,144.0,41518.0,12669.0,110.0,8106.0,7882.0,16385.0,17027.0,4500.0,8251.0,70596.0,1755.0,-594.0,-2444.0,-2444.0,-2879.0,-4452.0,-856.0,-2934.0,373.0,0
10488.0,581.0,14021.0,43855.0,776.0,77376.0,12823.0,429.0,31884.0,0.0,17232.0,28260.0,23.0,5979.0,100629.0,8029.0,-663.0,4651.0,4651.0,2460.0,-355.0,3242.0,281.0,214.0,0
4475.0,21312.0,32879.0,11277.0,10.0,44177.0,11486.0,8888.0,19531.0,26.0,23737.0,643.0,339.0,1395.0,98805.0,1110.0,-380.0,5213.0,5213.0,3365.0,3161.0,-1549.0,-347.0,57.0,0
2828.0,686.0,23714.0,3229.0,203.0,27331.0,7292.0,479.0,17413.0,0.0,8159.000000000001,1759.0,0.0,3362.0,214214.0,943.0,-12.0,2591.0,2591.0,1885.0,16.0,785.0000000000009,-5528.0,4724.0,0
8529.0,610.0,23333.0,64760.99999999999,2076.0,90375.0,22353.0,4471.0,24301.0,474.0,31642.0,30585.0,26527.0,15293.0,124809.0,4997.0,-559.0,11085.0,11085.0,0.0,38.0,-1041.0,98.0,196.0,0
11281.0,0.0,49201.0,38509.0,412.0,96027.0,12167.0,29343.0,48326.0,2973.0,27386.0,20315.0,10386.0,11350.0,183128.0,3354.0,-302.0,11509.0,11509.0,7722.0,-676.0,13577.0,2014.0,805.0,0
2043.0,9621.0,17484.0,3940.0,167.0,21625.0,6289.0,737.0,14161.0,0.0,5371.0,2093.0,650.0,4929.0,63205.0,1181.0,-90.0,1392.0,1392.0,862.0,-269.0,-440.0,279.00000000000017,147.0,0
2773.0,34518.0,44759.0,4975.0,848.0,50847.0,10094.0,0.0,29862.0,0.0,19426.0,1558.0,0.0,4921.0,124404.0,1265.0,-306.0,2477.0,2477.0,1508.0,-2301.0,-4173.0,707.0,311.0,0
10411.0,18697.0,50109.0,27200.0,7.0,77489.0,27371.0,2078.0,24015.0,514.0,44607.0,8867.0,0.0,25656.0,365368.0,4604.0,-161.0,7063.0,7063.0,5807.0,1761.0,-21576.0,1224.0,950.0,0
12189.0,1930.0,23609.0,92738.0,3454.0,123283.0,11328.0,16053.999999999998,43619.0,76.0,18574.0,41348.0,31388.0,2995.0,78937.0,9154.0,-694.0,5247.0,5247.0,1319.0,124.0,1245.0,-1810.0,322.0,0
10639.0,22718.0,57725.0,35016.0,7.0,92910.0,28616.0,5402.0,25741.0,735.0,2218.0,64950.0,55360.0,34786.0,464431.0,5850.0,-249.0,7142.0,7142.0,4789.0,2195.0,-80692.0,-266.0,1170.0,0
4153.0,4053.0,5868.0,71065.0,2.0,76965.0,301.0,69925.0,22023.0,4102.0,127.0,54815.0,50535.0,838.0,13925.0,3665.0,-1433.0,2466.0,2466.0,488.0,148.0,-10356.0,673.0,27.0,0
20987.0,7233.0,170761.0,25925.0,125.0,201493.0,52426.0,13271.0,64551.0,8230.0,81484.0,55459.0,8470.0,26259.0,405308.0,3737.0,-456.0,19575.0,19575.0,17250.0,3877.0,-13907.0,12559.0,698.0,0
2046.0,3854.0,4061.0,55716.0,79.0,59937.0,169.0,55414.0,23823.0,1355.0,9447.0,26644.0,25021.0,1160.0,11290.0,2225.0,-569.0,897.0,897.0,-180.0,239.0,694.0,-1319.0000000000002,18.0,0
5427.0,1719.0,6495.0,16655.0,178.0,23473.0,2479.0,6791.0,12483.0,0.0,3399.0,4375.0,3917.0,2104.0,23379.0,2614.0,-81.0,3152.0,3152.0,2814.0,-206.0,-13.0,-811.0,237.0,0
8647.0,678.0,24332.0,51010.0,799.0,79083.0,9074.0,6028.0,3673.0,1110.0,11542.0,51568.0,45725.0,5028.0,52387.0,4700.0,-1465.0,6567.0,6567.0,3947.0,10.0,-2769.0,-610.0,217.0,0
7544.0,3243.0,165788.0,7138.0,34192.0,207302.0,161601.0,186.0,135457.0,5009.0,52888.0,18957.0,0.0,7818.0,619539.0,9382.0,-1783.0,-34.0,-34.0,-1838.0,410.0,-24631.0,-15813.0,210.0,0
